timestamp,window_start,window_end,estimated_rank,reference_rank,breakdown
2021-12-17,2021-01-04,2021-12-17,2,2,False
2021-12-31,2021-01-18,2021-12-31,2,2,False
2022-01-14,2021-02-01,2022-01-14,2,2,False
2022-01-28,2021-02-15,2022-01-28,2,2,False
2022-02-11,2021-03-01,2022-02-11,2,2,False
2022-02-25,2021-03-15,2022-02-25,2,2,False
2022-03-11,2021-03-29,2022-03-11,2,2,False
2022-03-25,2021-04-12,2022-03-25,2,2,False
2022-04-08,2021-04-26,2022-04-08,1,2,True
2022-04-22,2021-05-10,2022-04-22,1,2,True
2022-05-06,2021-05-24,2022-05-06,1,2,True
2022-05-20,2021-06-07,2022-05-20,1,2,True
2022-06-03,2021-06-21,2022-06-03,1,2,True
2022-06-17,2021-07-05,2022-06-17,1,2,True
2022-07-01,2021-07-19,2022-07-01,1,2,True
2022-07-15,2021-08-02,2022-07-15,1,2,True
2022-07-29,2021-08-16,2022-07-29,1,2,True
2022-08-12,2021-08-30,2022-08-12,1,2,True
2022-08-26,2021-09-13,2022-08-26,1,2,True
2022-09-09,2021-09-27,2022-09-09,1,2,True
2022-09-23,2021-10-11,2022-09-23,1,2,True
2022-10-07,2021-10-25,2022-10-07,1,2,True
2022-10-21,2021-11-08,2022-10-21,1,2,True
2022-11-04,2021-11-22,2022-11-04,1,2,True
2022-11-18,2021-12-06,2022-11-18,1,2,True
2022-12-02,2021-12-20,2022-12-02,1,2,True
2022-12-16,2022-01-03,2022-12-16,1,2,True
2022-12-30,2022-01-17,2022-12-30,1,2,True
2023-01-13,2022-01-31,2023-01-13,1,2,True
2023-01-27,2022-02-14,2023-01-27,1,2,True
2023-02-10,2022-02-28,2023-02-10,1,2,True
2023-02-24,2022-03-14,2023-02-24,1,2,True
2023-03-10,2022-03-28,2023-03-10,1,2,True
2023-03-24,2022-04-11,2023-03-24,1,2,True
2023-04-07,2022-04-25,2023-04-07,1,2,True
2023-04-21,2022-05-09,2023-04-21,1,2,True
2023-05-05,2022-05-23,2023-05-05,1,2,True
2023-05-19,2022-06-06,2023-05-19,1,2,True
2023-06-02,2022-06-20,2023-06-02,1,2,True
2023-06-16,2022-07-04,2023-06-16,1,2,True
2023-06-30,2022-07-18,2023-06-30,1,2,True
2023-07-14,2022-08-01,2023-07-14,1,2,True
2023-07-28,2022-08-15,2023-07-28,1,2,True
2023-08-11,2022-08-29,2023-08-11,1,2,True
2023-08-25,2022-09-12,2023-08-25,1,2,True
2023-09-08,2022-09-26,2023-09-08,1,2,True
2023-09-22,2022-10-10,2023-09-22,1,2,True
2023-10-06,2022-10-24,2023-10-06,1,2,True
2023-10-20,2022-11-07,2023-10-20,1,2,True
2023-11-03,2022-11-21,2023-11-03,1,2,True
2023-11-17,2022-12-05,2023-11-17,1,2,True
2023-12-01,2022-12-19,2023-12-01,1,2,True
2023-12-15,2023-01-02,2023-12-15,1,2,True
2023-12-29,2023-01-16,2023-12-29,1,2,True
2024-01-12,2023-01-30,2024-01-12,1,2,True
2024-01-26,2023-02-13,2024-01-26,1,2,True
2024-02-09,2023-02-27,2024-02-09,1,2,True
2024-02-23,2023-03-13,2024-02-23,1,2,True
2024-03-08,2023-03-27,2024-03-08,1,2,True
2024-03-22,2023-04-10,2024-03-22,1,2,True
2024-04-05,2023-04-24,2024-04-05,1,2,True
2024-04-19,2023-05-08,2024-04-19,1,2,True
2024-05-03,2023-05-22,2024-05-03,1,2,True
2024-05-17,2023-06-05,2024-05-17,1,2,True
2024-05-31,2023-06-19,2024-05-31,1,2,True
2024-06-14,2023-07-03,2024-06-14,0,2,True
2024-06-28,2023-07-17,2024-06-28,0,2,True
2024-07-12,2023-07-31,2024-07-12,1,2,True
2024-07-26,2023-08-14,2024-07-26,1,2,True
2024-08-09,2023-08-28,2024-08-09,1,2,True
2024-08-23,2023-09-11,2024-08-23,1,2,True
2024-09-06,2023-09-25,2024-09-06,1,2,True
2024-09-20,2023-10-09,2024-09-20,1,2,True
2024-10-04,2023-10-23,2024-10-04,1,2,True
2024-10-18,2023-11-06,2024-10-18,1,2,True
2024-11-01,2023-11-20,2024-11-01,1,2,True
2024-11-15,2023-12-04,2024-11-15,1,2,True
2024-11-29,2023-12-18,2024-11-29,1,2,True
2024-12-13,2024-01-01,2024-12-13,1,2,True
2024-12-27,2024-01-15,2024-12-27,1,2,True
2025-01-10,2024-01-29,2025-01-10,1,2,True
2025-01-24,2024-02-12,2025-01-24,1,2,True
2025-02-07,2024-02-26,2025-02-07,1,2,True
2025-02-21,2024-03-11,2025-02-21,2,2,False
2025-03-07,2024-03-25,2025-03-07,2,2,False
2025-03-21,2024-04-08,2025-03-21,2,2,False
2025-04-04,2024-04-22,2025-04-04,3,2,False
2025-04-18,2024-05-06,2025-04-18,1,2,True
2025-05-02,2024-05-20,2025-05-02,2,2,False
2025-05-16,2024-06-03,2025-05-16,2,2,False
2025-05-30,2024-06-17,2025-05-30,1,2,True
2025-06-13,2024-07-01,2025-06-13,1,2,True
2025-06-27,2024-07-15,2025-06-27,1,2,True
2025-07-11,2024-07-29,2025-07-11,1,2,True
2025-07-25,2024-08-12,2025-07-25,1,2,True
2025-08-08,2024-08-26,2025-08-08,1,2,True
2025-08-22,2024-09-09,2025-08-22,1,2,True
2025-09-05,2024-09-23,2025-09-05,1,2,True
2025-09-19,2024-10-07,2025-09-19,1,2,True
2025-10-03,2024-10-21,2025-10-03,1,2,True
2025-10-17,2024-11-04,2025-10-17,1,2,True
2025-10-31,2024-11-18,2025-10-31,1,2,True
2025-11-14,2024-12-02,2025-11-14,1,2,True
2025-11-28,2024-12-16,2025-11-28,1,2,True
2025-12-12,2024-12-30,2025-12-12,1,2,True
2025-12-26,2025-01-13,2025-12-26,1,2,True
2026-01-09,2025-01-27,2026-01-09,1,2,True
2026-01-23,2025-02-10,2026-01-23,1,2,True
2026-02-06,2025-02-24,2026-02-06,1,2,True
2026-02-20,2025-03-10,2026-02-20,1,2,True
2026-03-06,2025-03-24,2026-03-06,1,2,True
2026-03-20,2025-04-07,2026-03-20,1,2,True
2026-04-03,2025-04-21,2026-04-03,1,2,True
2026-04-17,2025-05-05,2026-04-17,1,2,True
2026-05-01,2025-05-19,2026-05-01,1,2,True
2026-05-15,2025-06-02,2026-05-15,1,2,True
2026-05-29,2025-06-16,2026-05-29,1,2,True
2026-06-12,2025-06-30,2026-06-12,1,2,True
2026-06-26,2025-07-14,2026-06-26,1,2,True
2026-07-10,2025-07-28,2026-07-10,1,2,True
2026-07-24,2025-08-11,2026-07-24,1,2,True
2026-08-07,2025-08-25,2026-08-07,0,2,True
